"place_id","text","rating"
"fb8dc0d255f706b0c41413fe7df10158","hôm nay rãnh coi 1 lúc 2 phim xong phim đi tolet thì tolet ko có giấy vào xem phim thứ 2 típ tục ra đi tolet vẫn ko có giấy những ngày đông khách phim nhiền suất chiếu vé 120kng mà khâu vệ sinh kiểu này thì chịu thua",2
"fb8dc0d255f706b0c41413fe7df10158","suất chiếu đã ít mà lại không có phụ đề phim mong chờ bao lâu chỉ để coi trọn sự ý nghĩa mà ko có nổi 1 suất phụ đề lm ăn hay quá",1
"fb8dc0d255f706b0c41413fe7df10158","sự việc xảy ra vào khoảng 13h  13h10 phút ngày 25122025 tại cgv bình dương square khi bạn gái tôi đến quầy bắp nước để mua thức ăn đã được 1 bạn nhân viên nữ tư vấn bạn này mặc áo đen dáng người hơi tròn và thấp đang tư vấn dở dang ",1
"fb8dc0d255f706b0c41413fe7df10158","sweetbox ở cine6 không được dọn vệ sinh vừa vào đã thấy bắp rang đổ đầy trên mặt ghế rồi rạp nên cân nhắc dọn dẹp kỹ trước và sau mỗi suất chiếu",3
"fb8dc0d255f706b0c41413fe7df10158","hôm qua mình coi suất 22h40 phim avata 3 chiếu dc nửa phim rạp tắt máy lạnh nóng gần chết coi xong ra đi vệ sinh phòng tắt đèn tối thui coi phim 3 tiếng mắc đi vệ sinh mà đi tưởng như đang đóng phim ma k á tệ  sẽ k bao giờ quay lại",1
"fb8dc0d255f706b0c41413fe7df10158","mua vé trên 300k
tặng khăn 
sát ngày tặng đổi khăn thành photocard  ",1
"fb8dc0d255f706b0c41413fe7df10158","mình không biết mình ăn mặc quá lôi thôi hay nói chuyện có làm sao không mà chị nhân viên bán vé ca lúc 19h nói chuyện cứ thái độ với mình như vậy nhỉ
mình thấy khách hàng khác nhân viên có thể linh hoạt áp dụng ưu đãi hssv  do ",2
"fb8dc0d255f706b0c41413fe7df10158","hôm thứ 2 đu xem kimetsu no yaiba thì lần đầu tiên vào rạp ở đây xem thì mọi thứ cũng được không gian bên ngoài khu mua vé và đường đi vào rạp cũng rất đẹp và sạch sẽ bước vào trong khu vực xem phim thì không gian mát mẻ và sạch sẽ phim ",4
"fb8dc0d255f706b0c41413fe7df10158","nhân viên nhiệt tình niềm nở và phục vụ nhanh chóng và rạp phim cũng luôn gọn gàng và sạch sẽ",5
"fb8dc0d255f706b0c41413fe7df10158","đến vào dịp đang chiếu phim mưa đỏ nên rạp đông xem cảm giác cũng phấn chấn hẳn cgv thì về phòng chiếu hay không gian chắc k cần bàn nhiều cảm giác thoải mái khi xem từ âm thanh hình ảnh và ghế ngồi ",4
"fb8dc0d255f706b0c41413fe7df10158","không gian rạp rộng thoáng mát oke xem phim ổn nhưng bạn nữ nhân viên bán nước rất khó ưa bạn nữ nhân viên bán nước ơi mình k biết bạn tên là gì nhưng mặt không đẹp rồi mà nết cũng không đẹp nữa thì về kêu mẹ dạy lại nha nói chuyện với khách mà tưởng làm má người ta ko á  tui bỏ tiền ra mua nước chứ có xin bạn đâu bạn ",3
"fb8dc0d255f706b0c41413fe7df10158","không gian rạp và phòng chiếu cũng tương đối rộng rãi nhưng khách rất vô văn hoá toàn đạp vào ghế người ngồi trước đã nhắc nhở rồi mà vẫn tiếp tục cố tình trêu ngươi khó chịu vô cùng  ",3
"fb8dc0d255f706b0c41413fe7df10158","cũng lâu rồi mình mới xem lại rạp cgv này hôm qua mình dẫn mẹ đi xem phim cục vàng của ngoại suất 12h00 mình có mua vé trước nên đến lấy vé và mua nước thôi mà sao nay thái độ của các bạn nhân viên lạ nhỉ mới vô mình hỏi anh lấy vé ở ",3
"fb8dc0d255f706b0c41413fe7df10158","phục vụ tốtcó 4 tầngrạp chiếu phim hay và mua sắm rất tiện lợicòn có view đẹp để chụp hình",5
"fb8dc0d255f706b0c41413fe7df10158","phòng 5 suất chiếu 9h50 hôm qua đúng nóng luôn cảm giác máy lạnh yếu dữ xem mà ngồi ướt hết cả lưng không biết tại sao hay là tết rạp cắt giảm chứ nv chán thiệt",1
"fb8dc0d255f706b0c41413fe7df10158","coi phim ở đây không làm mình thất vọng dịch vụ tốt nhân viên nhiệt tình ghế ngồi thoải mái rạp sạch sẽ ",5
"fb8dc0d255f706b0c41413fe7df10158","không hiểu sao mình xếp hàng trước bạn nam kia xong bạn nam kia đi lên đứng ngang hàng với mình tới lượt mình order thì nhân viên lại order cho bạn nam kia trước mình có nói mình xếp trước nhưng bạn nhân viên vẫn bảo mình quay xếp hàng nhân viên làm việc thiếu chuyên nghiệp không lắng nghe ý kiến khách hàng",1
"fb8dc0d255f706b0c41413fe7df10158","phim chiếu 2 tiếng coi hết 1 tiếng thì tắt máy lạnh phòng thì đông mình mua 1 bắp 1 nước thanh toán 125k nhưng lên app xem thì giá đó của 1 bắp 2 nước đây là lừa đảo chứ gì nữa rạp cũng nổi tiếng nhưng làm ăn gian dối lừa khách những thứ nhỏ này để đổi lại được gì xem xét lại cách kinh doanh kiểu lừa đảo như vậy đi tệ vô cùng",1
"fb8dc0d255f706b0c41413fe7df10158","phê bình nghiêm trọng bạn nữ nhân viên bán nước ca sáng  7h 45 ngày 192 mùng 3 tết thái độ cực kì tệ với khách  nói chuyện như nạt vô mặt khách  nói chung trải nghiệm cực kì tệ  mong cgv xem xét",1
"fb8dc0d255f706b0c41413fe7df10158","tôi bị nhân viên ở đây lừa mua cái ly với giá 256k ban đầu tôi cứ ngỡ là mua bắp tặng ly nào ngờ tôi tin là rất nhiều ng khác cũng giống tôi cái ly 250k thật sự rất phí tiền phim thì màn hình rất mờ xem rất đau mắt nhân viên thì không hướng dẫn vị trí cho khách nói chung bỏ gần 500k cho một trải nghiệm xem phim thật sự ko đáng",1
"fb8dc0d255f706b0c41413fe7df10158","chất lượng bắp rang càng ngày càng đi xuống các bạn có thể chuẩn bị số lượng mà các bạn mong muốn nhưng đồng thời chất lượng cũng phải đi kèm",1
"fb8dc0d255f706b0c41413fe7df10158","chả hiểu tính tiền bắp nước kiểu gì lúc đầu mua 1 bắp 1 nước thì bảo được tặng 6 lon nước xong tính tiền lên gần 270
lúc sau mình đổi ý không lấy nước ngọt xong tính tiền vé cộng bắp nước là 270k ",1
"fb8dc0d255f706b0c41413fe7df10158","cgv bình dương square tọa lạc tại bình dương square là cụm rạp đạt chuẩn quốc tế đầu tiên tại bình dương với 7 phòng chiếu hiện đại
phòng chiếu thoáng âm thanh hay ghế ngồi ổn đinh ",5
"fb8dc0d255f706b0c41413fe7df10158","cgv bình dương square tọa lạc tại 1 đường phú lợi phú hoà thủ dầu một bình dương là một trong những rạp chiếu phim hiện đại và đa dạng nhất trong khu vực với hệ thống phòng chiếu tiêu chuẩn màn hình lớn và âm thanh sống động cgv ",3
"fb8dc0d255f706b0c41413fe7df10158","cgv bình dương square nằm ở tầng 3 trung tâm thương mại dễ tìm và thuận tiện cho việc di chuyển không gian bên ngoài rạp gọn gàng có khu vực poster phim và máy lấy vé tự động bố trí hợp lý ",5
"fb8dc0d255f706b0c41413fe7df10158","ở đây gần như không có phim 3d nhân viên ở đây có vẽ o thật vì nói ngày lễ nên không được lấy điểm trong tài khoản cgv để trừ tiền mua vé đã tết tây rồi mà nói không có lịch bàn để tặng đề nghị quản lý check lại nhân viên phục vụ ở đây",3
"fb8dc0d255f706b0c41413fe7df10158","lại lấy vé tầm 1620 hôm nay nhân viên quầy check vé thái độ nói chuyện với khách hàng như ra lệnh  mở đt sáng đèn hết mức còn ko thì ra quầy tự quét mã lấy vé ủa nói chuyện vs khách hay nói chuyện vs con vậy hôm nay đi coi avatar 3 đáng lẽ là 1 trải nghiệm vui ai dè bị nhân viên soát vé phá",1
"fb8dc0d255f706b0c41413fe7df10158","làm tóc đẹp giá hợp lí
tư vấn và nhân viên nhiệt tình
có cả nước free nữa quá ok
đáng để trãi nghiệm mọi người nhớ ghe à",5
"fb8dc0d255f706b0c41413fe7df10158","cảm thấy thất vọng khi bị nhân viên vu oan đạp ghế người ngồi phía trước khi mình không làm tôi cũng là khách hàng mà  đâu thể nghe từ 1 phía 1 trải nghiệm thật tệ",1
"fb8dc0d255f706b0c41413fe7df10158","anh nhân viên áo đen mình nghĩ là quản lý chăm sóc khách hàng nhiệt tình hỗ trợ tụi mình 2 lần nói chuyện lịch sự rất hài lòng",5
"fb8dc0d255f706b0c41413fe7df10158","nhỏ đến lớn mới được đi xem phim rạp ",5
"fb8dc0d255f706b0c41413fe7df10158","mọi người đi coi film đi để xúc động với niềm tự hào nhé  mưa đỏ hay lắm",4
"fb8dc0d255f706b0c41413fe7df10158","lần nào đi xem mình cũng kêu my combo gồm 1 bắp 1 nước nay mình kêu 2 combo như vậy mà nhân viên tự ý đổi thành premium my combo là thêm 1 xúc xích và snack mình đâu có cần mấy cái đó đâu  mình đã nói rõ là my combo rồi sao nhân viên ",1
"fb8dc0d255f706b0c41413fe7df10158","lần nào đi xem phim ở cgv kêu 1 bắp 1 nước cũng bị bỏ thêm bánh hay mandu  khách yêu cầu 1 bắp 1 nước nhưng lúc nào cũng cố tình bấm combo này kia khi nói lại thì bảo combo này nó v t yêu cầu gi mà bán tào lao v t chửi cho thì cái mặt ",1
"fb8dc0d255f706b0c41413fe7df10158","trải nghiệm vô cùng tệ nhân viên có thái độ ko chuyên nghiệp và có thái độ khó chịu với khách hàng ghế thì có mà ko cho đổi sang ghế khác nhân viên có dấu hiệu làm tiền và nói chuyen tranh ne van de khong muon giai quyet cho khach",1
"fb8dc0d255f706b0c41413fe7df10158","nhân viên và quản lý thái độ với khách không giải quyết vấn đề liên quan đến vé trước khi xem và không hoàn vé không có qui định rõ ràng tại thời điểm mua vé",1
"fb8dc0d255f706b0c41413fe7df10158","bé ninja dễ thương nhưng giá hơi chát ban đầu nghe bé nhân viên bán vé nói mua cola sẽ đc 1 ly ninja rùa mình cứ tưởng mua 2 ly thì đc tặng 1 ly như thế và cuối cùng là có tính phí và phí gấp 4 lần giá vé xem phim tui sốck toàn tập",3
"fb8dc0d255f706b0c41413fe7df10158","nhân viên tự ý đổi combo bắp nước biết là ở cgv đay là chuyện bình thường tại mình nghe nhiều rồi nhưng mà vẫn khó chịu vô cùng í mọi người đi nhớ check bill cẩn thận sẽ không quay lại",1
"fb8dc0d255f706b0c41413fe7df10158","trưa hai cha con đi coi phim kế bên có tiệm chụp hình tự động 50k 1 lượt không có tiền lẻ đổi em bán véem nói ở đây không có đổi tiền a ơi biết vậy đưa tiền chẵn cho thối",3
"fb8dc0d255f706b0c41413fe7df10158","16 dẫn thiếu nhi đi xem phim",4
"fb8dc0d255f706b0c41413fe7df10158","nhân viên bán bắp nước lừa người mua trực tiếp bán combo có ly xong bảo là đc tặng ly nhựa  chê nhiều và không quay lại",1
"fb8dc0d255f706b0c41413fe7df10158","nhân viên ca sáng 192 quầy bắp nước thái độ với khách hàng làm dịch vụ nhưng khách hàng không nghe rõ lời thì kêu là nãy giờ nói lần thứ 2 rồi đó rồi liếc khách hàng thấy không làm được thì dẹp nghỉ đi",1
"fb8dc0d255f706b0c41413fe7df10158","mình đi coi phim ở đây nhiều lần và thấy thái độ nhân viên mỗi bữa mỗi khác ý nhưng lần gần đây nhất đi coi minion thấy nv rất nhiệt tình với mình về việc đăng ký thẻ u22 để giảm giá vé điểm trừ duy nhất mình nghĩ là bắp ở rạp đi nhiều lần mà lần nào bắp cũng chưa chính tới nên ăn rất cứng lun nhất là vị phô maii",4
"fb8dc0d255f706b0c41413fe7df10158","nhân viên order vé 298 ăn nói rất không được nhé kêu khách chọn ghế xám là ghế trống khách chọn rồi thì nói ghế này không được ghế kia không được đó giờ mới có rạp này dám nói thẳng với khách vấn đề khách chọn ghế lẻ ghế là khó bán bạn ",2
"fb8dc0d255f706b0c41413fe7df10158","nhân viên đánh tráo khái niệm tặng thêm để tính tiền khách k đưa bill khi bị bắt thì k hoàn tiền thái độ tệ",1
"fb8dc0d255f706b0c41413fe7df10158","nếu phải chọn một địa điểm xem phim ruột tại thủ dầu một thì chắc chắn mình sẽ vote cho cgv bình dương square dù hiện tại bình dương có khá nhiều rạp chiếu phim mới mọc lên nhưng mình vẫn giữ thói quen ghé nơi đây mỗi dịp cuối tuần ",5
"fb8dc0d255f706b0c41413fe7df10158","nhân viên nữ mặc áo trắng  cột tóc đuôi ngựa cao hôm 251 thái độ phục vụ siêu tệ  mình oder xong bên mình k làm gì hết mà nhân viên kêu là oder mỗi coca sao bấm cái khác  xong hỏi với thái độ khó chịu  rồi cuối cùng em chọn cái gì làm phục vụ mà thái độ như mẹ thiên hạ  quát vào mặt khách thì thôi đừng đi làm nữa",1
"fb8dc0d255f706b0c41413fe7df10158","nay rạp dơ hôi mùi ghế cũ mùi vớ tất toilet thì dơ cực kì",1
"fb8dc0d255f706b0c41413fe7df10158","vừa vào mua vé khi báo mua vé thì2 bạn nhân viên nữ kế bên cười lên biết rằng mua vé xem xuất trễ thì cũng phải tôn trọng khách hàng chưa kể khi oder thì bạn đứng oder vừa làm vừa nói chuyện với 2 bạn vừa nãy bấm bill sai cho khách nếu ",1
"feb2b9ebab5295656ee3853c390f6790","không gian thoải mái phù hợp để tụ tập bạn bè đến đây làm việc cũng rất oke nếu bạn có thể làm việc ở nơi có nhiều người qua lại nếu muốn yên tĩnh hơn thì có phòng riêng để ngồi",5
"feb2b9ebab5295656ee3853c390f6790"," thức uống mình gọi 1 ly matcha machiato và 1 ly cà phê sữa ly matcha ngon dùng matcha nhật ly cà phê ban đầu bị khét mình đề nghị làm lại thì tạm ổn nhưng mà chất cà phê chưa ấn tượng lắm ",3
"feb2b9ebab5295656ee3853c390f6790","không gian thoáng mát
giá mặt bằng chung ổn nhé
mọi thứ tương đối",4
"feb2b9ebab5295656ee3853c390f6790","chuyện là một vài ngày trước mình có sử dụng dịch vụ quán vào lúc 7h tối mình rất thích không gian của quán nhưng thứ mình thất vọng là phần bày trí ly nước của quán và thái độ nhân viên phục vụ ",1
"feb2b9ebab5295656ee3853c390f6790","mình gọi 1 ly cafe sữa 40k nhân viên nói có chương trình giảm 10 khi rate quán 5 sao mình đã đến quán trước đây và trải nghiệm rồi nên sẵn lòng
tuy nhiên sau khi đánh giá thì nhân viên ra bill 39k mình hỏi 10 sao giảm kì ",3
"feb2b9ebab5295656ee3853c390f6790","nhân viên dễ thươnggg nước ngon quán sạch sẽ mười điểm  ",5
"feb2b9ebab5295656ee3853c390f6790","mình gọi 3 món cốc nào cũng ngon không gian quán rộng rãi chị chủ và nhân viên nhiệt tình dễ thương ",5
"feb2b9ebab5295656ee3853c390f6790","quán sạch sẽ thơm thơ tolet sạch sẽ bàn gees sạch sẽ nhân viên nhiệt tình pha chế đẹp trai pha nước vị ơ đay ổn mọi người nên thử không gian rộng rãi mát mẻ có máy lạnh và có sân thượng phù hợp tụ tập bạn bè",5
